Tau,Average Total Infections,Infections Std Dev,Infections Conf Interval Lower,Infections Conf Interval Upper,"Upper Confidence Bound, Total Infections",Average Total Detected Cases,Detected Cases Std Dev,Detected Cases Conf Interval Lower,Detected Cases Conf Interval Upper,"Upper Confidence Bound, Total Detected Cases",Average Percent Detected Cases,Percent Detected Cases Std Dev,Percent Detected Conf Interval Lower,Percent Detected Conf Interval Upper,"Upper Confidence Bound, Percent Detected Cases"
6.5,0.026579436825589976,0.04163748849071167,0.008331338228036592,0.04482753542314336,0.041893723924695786,0.005566285675460917,0.00862033418794907,0.001788327063940777,0.009344244286981057,0.008736848488680027,0.02104476054051796,0.0010486647952514117,0.020585171375244467,0.021504349705791456,0.021430459926512088
7.0,22.639255307818843,98.28650284349935,-20.435912280566882,65.71442289620457,58.789075507665885,4.319392824920983,18.739119040436055,-3.893237289824018,12.532022939665985,11.211649283510585,0.021468390818305445,0.0010047368474804268,0.021028053571223223,0.02190872806538767,0.021837933485241233
7.5,0.18393263998533046,0.563434196843153,-0.06299874684701266,0.43086402681767355,0.3911639924199273,0.036280020742007105,0.11251870178802684,-0.013032568434802905,0.08559260991881712,0.07766445015073345,0.021328350027265033,0.0014540298728142396,0.020691105048168342,0.02196559500636172,0.021863142872129364
8.0,378.3812353768827,1649.0040154442497,-344.31335914220637,1101.0758298959718,984.8856580853983,83.56627850794922,364.18830279499184,-76.04334969912057,243.17590671501898,217.5149009946955,0.021032466390158586,0.001049110258928006,0.02057268199540832,0.02149225078490885,0.021418329617894444
8.5,9.046538887126403,32.30226839440518,-5.110294292598917,23.203372066851724,20.927327812583446,2.144518507154168,7.8164553212807135,-1.2811311311019873,5.570168145410324,5.019414309626239,0.021491482060090786,0.0016395138942017452,0.02077294661816263,0.022210017502018946,0.02209449601191402
9.0,0.4623186185157291,1.5036260731155107,-0.1966624543264689,1.1212996913579272,1.0153529682827365,0.09617946907086122,0.3147374736244675,-0.04175777592712533,0.23411671406884774,0.21194005422257034,0.021369507661586445,0.0011227027594440503,0.020877470524076326,0.021861544799096563,0.02178243824429726
9.5,10.329089373125427,43.071073686003196,-8.547294093182908,29.205472839433767,26.170649755455784,2.016955138566126,8.369165638443393,-1.650926025391189,5.684836302523441,5.095138045676011,0.021298448982081837,0.0013443772871983943,0.020709260484447545,0.02188763747971613,0.021792911556361885
10.0,5.7464757930955255,20.76467250293635,-3.3538759551617,14.84682754135275,13.383731731330428,1.2624690201363549,4.555978555701239,-0.7342399290914825,3.259177969364192,2.938159993547072,0.021580002172377162,0.0010943676345540243,0.021100383222695123,0.0220596211220592,0.021982511083337732
10.5,0.562702676935097,1.7407981788891744,-0.20022174426041578,1.3256270981306097,1.2029690344762434,0.12165110291193959,0.38437527693723544,-0.04680569422598675,0.2901079000498659,0.2630245036185707,0.020754047358013148,0.0011773449499159,0.0202380626646955,0.021270032051330795,0.02118707536309363
11.0,23.049978615335764,94.38650705531025,-18.31597186479922,64.41592909547074,57.76537860035754,4.915725860574849,20.177512272913752,-3.92729629940991,13.758748020559608,12.337024000640708,0.02106786457974567,0.0010443064375200782,0.020610185513867882,0.02152554364562346,0.021451960959794972
11.5,7.068575746432874,30.095309753189806,-6.121032935719677,20.258184428585423,18.137644285465452,1.4424316081700992,6.138239376639678,-1.2477209783696122,4.13258419470981,3.700078827162811,0.021137736496856033,0.001145019033192915,0.020635919000864637,0.02163955399284743,0.021558875015145113
12.0,2.1595581911416146,6.036038190454904,-0.48580357371578736,4.804919955999016,4.379615767630987,0.4294589838844159,1.1775040352313864,-0.0865954303656797,0.9455133981345114,0.8625455006158873,0.020842267397285626,0.0008359852526786459,0.020475887438504405,0.021208647356066847,0.02114974315132865
12.5,1.975306873080954,6.197590273786203,-0.7408569130349432,4.691470659196852,4.2547833788879785,0.41646559585769416,1.307461887939119,-0.15654431200403104,0.9894755037194193,0.8973506695937141,0.02147273382894478,0.0014809116111206063,0.020823707625070388,0.02212176003281918,0.02201741378931654
13.0,921.2414625692265,4013.3725804650962,-837.6643026856018,2680.147227824055,2397.3617128728024,191.3694126264281,833.6917004511945,-174.0053710421176,556.7441962949737,498.00159712284426,0.020971151517971985,0.001231239486282639,0.020431546936684655,0.021510756099259315,0.021424001957904115
13.5,1.7054932062813883,5.119132207989595,-0.5380241779658341,3.949010590528611,3.588312347712561,0.3855991897782679,1.155578792532992,-0.12084623975545031,0.8920446193119862,0.8106215923287003,0.020868547477197703,0.0013520787924081166,0.020275983708107063,0.021461111246288342,0.021365842668577203
14.0,51.3432226009941,215.09998132060537,-42.926768451562026,145.61321365355022,130.4570930182956,10.123723935253885,42.400994403196044,-8.458989733377518,28.706437603885288,25.718828854297573,0.020430537865195386,0.0008442404056173709,0.020060539992600813,0.020800535737789956,0.020741049868222994
