Tau,Average Total Infections,Infections Std Dev,Infections Conf Interval Lower,Infections Conf Interval Upper,"Upper Confidence Bound, Total Infections",Average Total Detected Cases,Detected Cases Std Dev,Detected Cases Conf Interval Lower,Detected Cases Conf Interval Upper,"Upper Confidence Bound, Total Detected Cases",Average Percent Detected Cases,Percent Detected Cases Std Dev,Percent Detected Conf Interval Lower,Percent Detected Conf Interval Upper,"Upper Confidence Bound, Percent Detected Cases"
1.0,0.0018221945708251403,0.0046433919942443,-0.00021282430301884615,0.003857213444669126,0.003530036246468224,0.00040998820993582547,0.0010478118339942184,-4.9227135453584325e-05,0.0008692035553252352,0.0007953738763937734,0.02194788477720952,0.0008610324922571661,0.0215705275833934,0.022325241971025638,0.022264572917298137
2.0,3.8978170717162066,15.798406059263986,-3.0260124363470577,10.821646579779472,9.708477965775481,0.8629488542565933,3.492780131168246,-0.667801402866905,2.3936991113800916,2.1475949662499993,0.022250004317093276,0.000904149442829387,0.02185375063374842,0.022646258000438135,0.022582550891103725
3.0,1.1099456431246917,2.26558948765828,0.11702551631177638,2.102865769937607,1.9432304813890058,0.24974837668685224,0.5090863968126195,0.026635525733264755,0.47286122764043975,0.43699058368924926,0.021987481142971024,0.0010124750747423402,0.021543752530579212,0.022431209755362835,0.022359869933393665
4.0,6.9137141691114,25.75770286376443,-4.374889407670344,18.202317745893144,16.38740893235686,1.4531866950941683,5.380132997475648,-0.9047172266994589,3.8110906168877956,3.4320020449463726,0.02145004671196101,0.0012325999027598905,0.02090984591282024,0.021990247511101783,0.021903397513688777
5.0,24.169328468399666,87.74426616598404,-14.285585082018395,62.624242018817725,56.44170925010776,5.136903363139002,18.56278872048531,-2.9984480015940473,13.27225472787205,11.964305450298273,0.021783972950314884,0.0010005255687326106,0.021345481343606216,0.022222464557023553,0.022151966707022505
6.0,60.78024410260365,238.15136740016334,-43.59227669508536,165.15276490029265,148.3724247458793,14.346077318920942,56.43036924982525,-10.385167991344767,39.077322629186654,35.101192651901606,0.021477809974750767,0.0009767419461281877,0.02104974180869677,0.02190587814080476,0.021837056104307383
7.0,23.039672089933703,67.23607454985468,-6.427295351483827,52.50663953135123,47.76913071957826,4.8972652460972945,14.488631521462594,-1.4525408092378727,11.247071301432461,10.226190472755215,0.02155749069475259,0.0011013114149230866,0.021074828555065404,0.022040152834439778,0.021962553531273507
8.0,43.04856988603808,119.15946220659,-9.17440738749163,95.27154715956779,86.87547398026186,8.844768878371344,24.66477837975546,-1.9648482257194546,19.65438598246214,17.916485522079427,0.021285720481450384,0.0010483624337098956,0.02082626382953016,0.021745177133370607,0.02167130865873279
9.0,155.21030750398,562.9222464331323,-91.49671129134282,401.91732629930283,362.2533643462211,32.78528115845046,118.39642836804984,-19.10328793572769,84.67385025262861,76.33154106174655,0.021124619624072125,0.0009770031297557879,0.020696436991349716,0.02155280225679453,0.021483961817085104
10.0,250.48281317415527,474.3979565027669,42.57256213508336,458.3930642132272,424.96659614135183,49.579644748755086,93.59772306032151,8.559387744246937,90.59990175326323,84.00492962366086,0.02060391836109065,0.0009851804726013008,0.020172151915705185,0.021035684806476114,0.02096626818450074
11.0,99.81985184397247,180.39893953393673,20.757983445168804,178.88172024277617,166.17066339720108,20.618677211147094,36.81988960768774,4.481945619807229,36.755408802486954,34.16104926212462,0.020507649608388898,0.0008634650981646941,0.020129226297617635,0.020886072919160156,0.020825232462030552
12.0,1370.0171761295492,4161.0343736406885,-453.6030341754611,3193.6373864345596,2900.447500749069,279.4652600449014,848.5438392811732,-92.41864085376875,651.3491609435716,591.5600679204584,0.02057776533478864,0.0008186144410519398,0.02021899832997688,0.0209365323396004,0.020878852096458716
13.0,222.93427473328063,455.63944193433247,23.245154117692167,422.62339534886905,390.51866755791735,46.193801130347424,94.19033345125052,4.913825943124682,87.47377631757016,80.83704837506866,0.020751388165373964,0.0007051445244454328,0.020442350630353677,0.02106042570039425,0.02101074064039485
14.0,1321.739196682891,4728.220060798133,-750.4565333650785,3393.9349267308603,3060.780673571366,272.17695538023133,977.1807861946654,-156.08353727875343,700.4374480392161,631.5844905117829,0.020622809528219627,0.0008378665121483216,0.020255605086273484,0.02099001397016577,0.020930977210346473
