Tau,Average Total Infections,Infections Std Dev,Infections Conf Interval Lower,Infections Conf Interval Upper,"Upper Confidence Bound, Total Infections",Average Total Detected Cases,Detected Cases Std Dev,Detected Cases Conf Interval Lower,Detected Cases Conf Interval Upper,"Upper Confidence Bound, Total Detected Cases",Average Percent Detected Cases,Percent Detected Cases Std Dev,Percent Detected Conf Interval Lower,Percent Detected Conf Interval Upper,"Upper Confidence Bound, Percent Detected Cases"
1.0,0.24793498710625272,0.7495992967103298,-0.08058535287722579,0.5764553270897312,0.5236379474726208,0.05184324017572134,0.15966530197522466,-0.01813187788890417,0.12181835824034684,0.11056821045723753,0.020976617230542678,0.003530684981533496,0.01942925474554802,0.022523979715537337,0.02227520476364441
2.0,3.4317376130260486,12.811414137627963,-2.1830090211201503,9.046484247172248,8.143781527320845,0.7732219983502446,2.9184652561241737,-0.5058282920909776,2.052272288791467,1.8466348395455334,0.021704125833539187,0.0007582700224019564,0.021371805450299777,0.0220364462167786,0.021983017890736617
3.0,25.339128564745476,105.39541755185085,-20.851601014093493,71.52985814358445,64.10361080961565,5.707387663653051,23.78084563605249,-4.71483595333307,16.12961128063917,14.45399344443319,0.02176106241472494,0.0007116043715562477,0.021449193778904,0.02207293105054588,0.02202279082443491
4.0,28.143177337290776,109.30302209396893,-19.76010397196117,76.04645864654272,68.34487830012266,5.9385695678814745,22.88334376178328,-4.090313737601298,15.967452873364246,14.355073753374223,0.02227901237981833,0.0008624744375323141,0.02190102323723424,0.022657001522402423,0.02259623086803133
5.0,4.640630758247646,11.75063785202145,-0.5092187134769468,9.790480229972239,8.962520674917801,0.9798710708550988,2.4637435370904743,-0.09989230137473903,2.0596344430849367,1.886037058123681,0.021396393944515077,0.000881830038692502,0.02100992199157933,0.021782865897450827,0.02172073143158914
6.0,84.25698261965736,276.53649583955735,-36.93825332805966,205.45221856737436,185.96723086415406,18.007856663911394,59.2713030079661,-7.968459884002016,43.98417321182481,39.80786871806235,0.02160916415452306,0.0013237761174932831,0.02102900435169315,0.022189323957352968,0.022096049609267865
7.0,467.4955304740601,1757.3017475485192,-302.6617656863871,1237.6528266345074,1113.8319080325132,103.55712535116632,392.25743791033887,-68.35411766744913,275.46836836978173,247.82958842872796,0.021141680226465565,0.0006788788693141521,0.02084415391082807,0.021439206542103063,0.021391372181649475
8.0,18.03299505731199,66.92405738405975,-11.297227344672502,47.363217459296486,42.64769363225491,3.6650275138336483,13.495970319311045,-2.249733582080679,9.579788609747977,8.628851501369438,0.021247448000141854,0.0009630950118094562,0.020825360756857925,0.021669535243425783,0.02160167478108367
9.0,136.8203238952056,444.0332185722225,-57.782238526454876,331.4228863168661,300.13594251787885,27.45316729832615,88.75680943600815,-11.445504751834541,66.35183934848685,60.09796195271237,0.020630786080071867,0.0008699231003834627,0.020249532477044682,0.021012039683099053,0.020950744189850476
10.0,75.36472393629877,194.3457478970046,-9.809490412170375,160.53893828476794,146.8451779134665,15.228781204926381,39.195153754367794,-1.9489366686077148,32.40649907846048,29.644776483361188,0.020830708546673196,0.0005838268983414766,0.020574839828577586,0.021086577264768803,0.02104544034394229
11.0,9.563448144516881,18.613586071861647,1.405834268042358,17.721062020991404,16.409533520487503,2.0645813327003824,4.093611622343552,0.27050990302518657,3.858652762375578,3.5702135388981753,0.02103896665808057,0.0011618666604790015,0.02052976549955343,0.021548167816607712,0.021466301741305482
12.0,98.83378940519833,221.54744510667024,1.7381246836236757,195.929454126773,180.31903991913828,19.332970695501164,42.56475210133166,0.6784883700653581,37.987453020936975,34.98830576998511,0.020586296936559896,0.0010431566420828087,0.020129121781491018,0.021043472091628775,0.02096997042132733
13.0,1007.5524101174569,2283.9695581353817,6.577010269258427,2008.5278099656557,1847.5974466163725,211.22570004313604,488.84837269598523,-3.0176087529702276,425.4690088392423,391.02435262197787,0.02108956536742504,0.00076224160259393,0.02075550439440564,0.021423626340444438,0.021369918173613386
14.0,95.71329461982754,152.7267696306329,28.7790665544792,162.6475226851759,151.88626956677368,19.476461572129274,30.49810460424323,6.1103235068884665,32.84259963737008,30.69367823955941,0.020704525445944217,0.0009651870861284404,0.020281521327511712,0.02112752956437672,0.02105952169276678
